	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
1455	prerank	Leukotriene Receptors R-HSA-391906	0.553511780186115	0.9217893341053776	0.6304347826086957	0.754538501791249	1.0	2/5	4.57%	CYSLTR1;CYSLTR2
1456	prerank	TLR3-mediated TICAM1-dependent Programmed Cell Death R-HSA-9013957	0.5098777739675493	0.9213745045381969	0.5882352941176471	0.7542568561149077	1.0	5/6	22.53%	FADD;RIPK3;RIPK1;TLR3;CASP8
1457	prerank	FCERI Mediated MAPK Activation R-HSA-2871796	0.36361543498729193	0.9213733957451632	0.5510204081632653	0.7530897149555702	1.0	9/29	14.04%	RNASE1;FOS;MAP2K4;IGLL5;MAPK1;MAPK10;PLCG2;VAV1;VAV3
1458	prerank	Activation Of Phototransduction Cascade R-HSA-2485179	-0.41994257765394927	-0.9211251335728353	0.52	0.7246310262952972	1.0	3/11	16.66%	PDE6G;RNF7;CNGB1
1459	prerank	Activation Of G Protein Gated Potassium Channels R-HSA-1296041	0.34538329665828293	0.9202778570374616	0.5892857142857143	0.7541981409737781	1.0	12/29	22.42%	GNG2;GNG11;KCNJ2;GNG7;GNB4;GNG4;KCNJ6;GABBR2;KCNJ12;GNG3;KCNJ16;GNGT2
1460	prerank	RORA Activates Gene Expression R-HSA-1368082	0.3785078678696943	0.9201238284586933	0.5853658536585366	0.7534963210826168	1.0	7/18	22.88%	TBL1XR1;CHD9;EP300;PPARA;NCOA6;RORA;SMARCD3
1461	prerank	Signaling By ALK R-HSA-201556	0.36568882277544684	0.9197094225475796	0.5573770491803278	0.7531653827929121	1.0	8/26	14.06%	PTN;PTPRZ1;SRC;HIF1A;JAK3;IRS1;PIK3R2;EP300
1462	prerank	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	-0.34632331284885265	-0.9192222380380443	0.5714285714285714	0.7284222832007208	1.0	6/31	7.15%	UBA52;RPS27A;APH1A;JAG1;UBC;NOTCH1
1463	prerank	TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	0.4172431451801408	0.9187753334638503	0.5192307692307693	0.7540844587021489	1.0	3/16	3.71%	PRKCZ;TGFBR1;TGFB1
1464	prerank	Signaling By SCF-KIT R-HSA-1433557	-0.34593673970540173	-0.9178084526423138	0.6097560975609756	0.7306148395834431	1.0	10/42	13.14%	KIT;GAB2;PTPRU;STAT5A;PIK3R1;SH2B2;STAT1;FER;LYN;CHEK1
1465	prerank	Diseases Of Carbohydrate Metabolism R-HSA-5663084	0.35835071498841947	0.917790824460403	0.6097560975609756	0.7551188214838489	1.0	12/33	12.25%	GUSB;GBE1;GLB1;HGSNAT;ARSB;GAA;NAGLU;IDUA;GYG2;GNS;PPP1R3C;G6PC3
1466	prerank	Regulation Of MECP2 Expression And Activity R-HSA-9022692	0.3585851826824152	0.9175732525380643	0.576271186440678	0.7543019685715553	1.0	8/31	14.66%	PRKCA;CALM1;TBL1XR1;TNRC6A;CAMK2A;CAMK2G;SLC6A4;CAMK2B
1467	prerank	RAS Processing R-HSA-9648002	0.3920127898993357	0.9164210629072581	0.5909090909090909	0.7556206876707945	1.0	5/19	15.64%	CALM1;ICMT;LYPLA1;ZDHHC9;PRKG2
1468	prerank	Striated Muscle Contraction R-HSA-390522	0.33515934789813695	0.915909514331865	0.5370370370370371	0.7558508583496955	1.0	9/33	14.56%	TNNT3;TNNI2;ACTN2;TMOD4;TPM4;TTR;DMD;MYH6;TNNT2
1469	prerank	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	0.44839381826063146	0.9154734080161411	0.6326530612244898	0.7556628541660905	1.0	4/12	12.28%	SPTAN1;MAPT;GSN;DBNL
1470	prerank	IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341	-0.4797623862643529	-0.9154461829521686	0.6078431372549019	0.7345469367477127	1.0	2/5	18.11%	IRF3;TBK1
1471	prerank	SARS-CoV-2 Targets PDZ Proteins In Cell-Cell Junction R-HSA-9705677	-0.5045712766184359	-0.9140864686488533	0.5555555555555556	0.7367124537119041	1.0	2/5	8.32%	PATJ;CRB3
1472	prerank	Sulfide Oxidation To Sulfate R-HSA-1614517	-0.5138872233736659	-0.9133529558698124	0.5606060606060606	0.737460235191136	1.0	3/5	23.07%	SQOR;ETHE1;SLC25A10
1473	prerank	Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415	-0.4133132726810982	-0.912832971412843	0.5952380952380952	0.7376646961907892	1.0	2/13	1.70%	SAA2;MAPK3
1474	prerank	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	-0.4605828137281382	-0.9123023672533418	0.6363636363636364	0.7379540608970249	1.0	8/12	26.78%	TNFRSF10D;PPP1R13B;TNFRSF10B;TP53BP2;TNFRSF10A;TP63;TP53;TP73
1475	prerank	Peptide Ligand-Binding Receptors R-HSA-375276	-0.2561201912510747	-0.908807217897873	0.6578947368421053	0.7445829907760868	1.0	43/194	14.29%	C3;SAA2;CXCL3;CXCL10;CCL21;CCL27;CCL20;NPFFR2;CXCR6;CCL2;XCR1;PROK2;CXCL8;PYY;FPR2;F2R;ECE1;CORT;CXCL9;HCRT;CCL19;ACKR4;OPRK1;RXFP1;AVPR2;CCR7;GALR1;KISS1;CXCL11;RLN2;TTF2;RXFP4;CXCL5;C5;EDN2;SFTPA2;CCL22;QRFP;MCHR2;XCL1;CCL11;PMCH;BDKRB2
1476	prerank	Integration Of Provirus R-HSA-162592	-0.45808219660594607	-0.9081547311203196	0.6041666666666666	0.7451046897687817	1.0	3/10	7.56%	HMGA1;XRCC5;PSIP1
1477	prerank	Peroxisomal Lipid Metabolism R-HSA-390918	0.3612170300282723	0.9080191480061496	0.6	0.7703637621771571	1.0	12/29	22.75%	SLC27A2;HSD17B4;ACOXL;AMACR;SYCP2;ACBD5;NUDT19;CROT;ACOX1;ACOX2;EHHADH;ACOT4
1478	prerank	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	-0.31079388358277094	-0.9054765489033517	0.6666666666666666	0.7491705276064349	1.0	9/38	14.53%	FBXW4;CCT4;CCT8;SPHK1;TCP1;XRN2;CCT7;FBXO6;FBXL5
1479	prerank	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	0.4531933430239339	0.9049601775609217	0.5348837209302325	0.7754342920791764	1.0	4/11	6.77%	CALR;HSP90B1;HSPA5;MBTPS1
1480	prerank	RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185	-0.4613170254074441	-0.9044822574213904	0.5094339622641509	0.7503795118921349	1.0	2/9	5.52%	RHOB;RHOC
1481	prerank	Mitochondrial tRNA Aminoacylation R-HSA-379726	-0.34608212302496455	-0.904029608452768	0.55	0.750482085475872	1.0	8/21	27.42%	KARS1;TARS2;WARS2;GARS1;QARS1;NARS2;CARS2;VARS2
1482	prerank	DNA Damage Reversal R-HSA-73942	0.4555766513109867	0.9024121735669428	0.5283018867924528	0.7793594931474668	1.0	3/8	9.93%	ALKBH5;FTO;ASCC3
1483	prerank	MET Activates PTK2 Signaling R-HSA-8874081	0.39757908141889026	0.9023718413971815	0.5306122448979592	0.7782808480624015	1.0	5/17	8.03%	ITGB1;LAMC1;LAMA4;SRC;LAMA2
1484	prerank	Asymmetric Localization Of PCP Proteins R-HSA-4608870	0.305763320933267	0.9020138128982572	0.6363636363636364	0.7780210966587511	1.0	16/62	14.50%	FZD8;FZD7;FZD1;WNT5A;PSMA4;PSMC2;FZD2;FZD9;PSMD14;PSMC4;VANGL2;PSMD10;PSMB5;PSMB3;PSME3;UBB
1485	prerank	RHOD GTPase Cycle R-HSA-9013405	0.3098252414740277	0.901896047725474	0.5892857142857143	0.7771546139153246	1.0	20/52	15.69%	ACTN1;ARHGAP21;STEAP3;MCAM;TOR1AIP1;DEPDC1B;PLXNA1;ADD3;LMAN1;CAPZB;ANKFY1;ARHGAP39;VANGL1;BUB1B-PAK6;RAB7A;ARHGAP1;PIK3R2;ARHGAP17;FILIP1;ESYT1
1486	prerank	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	-0.32840864625606786	-0.9018323831479514	0.5833333333333334	0.7541453012219711	1.0	13/51	10.89%	MYC;UBE2D3;UBA52;MAPK3;RPS27A;TFDP2;YBX1;TGIF1;UBC;STAT1;SNW1;CDK9;NCOR2
1487	prerank	Oncogenic MAPK Signaling R-HSA-6802957	0.30159216179633985	0.9004185312817475	0.625	0.7790785472175823	1.0	25/78	18.18%	KIAA1549;PAPSS1;CALM1;LMNA;DUSP7;SPRED1;SRC;AKAP9;AP3B1;VCL;AGGF1;MRAS;CAMK2A;TENT4A;CAMK2G;MAPK1;YWHAB;ZC3HAV1;CAMK2B;MAP2K1;RNASE3;IQGAP1;FN1;DUSP10;ESRP1
1488	prerank	Gastrulation R-HSA-9758941	0.3932494270166113	0.8982583609220648	0.5813953488372093	0.7822466218267484	1.0	4/17	14.97%	TBXT;LEF1;BMP4;GSC
1489	prerank	Melanin Biosynthesis R-HSA-5662702	-0.5354766912439844	-0.8981501047209323	0.6938775510204082	0.761031739032947	1.0	3/5	23.23%	TYRP1;TYR;DCT
1490	prerank	CREB3 Factors Activate Genes R-HSA-8874211	0.48434908374376645	0.8977948409345505	0.6078431372549019	0.781828011014073	1.0	3/8	6.77%	CREB3L2;DCSTAMP;MBTPS1
1491	prerank	Early Phase Of HIV Life Cycle R-HSA-162594	0.43297986657759524	0.8965208816429262	0.5789473684210527	0.7833249501422399	1.0	5/15	8.23%	CD4;CCR5;PPIA;KPNA1;CXCR4
1492	prerank	Transcriptional Regulation By MECP2 R-HSA-8986944	0.3107278551863254	0.8958208856998934	0.6379310344827587	0.7836756537623547	1.0	18/60	16.45%	SGK1;PRKCA;CALM1;GRIN2A;TBL1XR1;GRIA2;TNRC6A;PTPN4;GAMT;CAMK2A;GRIN2B;CAMK2G;MEF2C;SLC6A4;CAMK2B;DGCR8;IRAK1;RNMT
1493	prerank	Nuclear Envelope (NE) Reassembly R-HSA-2995410	0.30464587865442544	0.8953798248825628	0.6190476190476191	0.7833464405066346	1.0	6/75	3.67%	TUBB2B;TUBB2A;TUBA1A;LMNA;SEC13;TUBA1B
1494	prerank	Peroxisomal Protein Import R-HSA-9033241	-0.27548137266478223	-0.8951544972673101	0.6739130434782609	0.7662382760135373	1.0	10/63	11.41%	UBE2D3;UBA52;RPS27A;PEX5;UBC;ACAA1;HAO2;UBE2D2;PEX6;TYSND1
1495	prerank	Multifunctional Anion Exchangers R-HSA-427601	0.4596388230463714	0.8941874468617194	0.6428571428571429	0.7848342884897532	1.0	1/9	0.40%	SLC26A2
1496	prerank	Amino Acid Conjugation R-HSA-156587	0.43932798171780285	0.8939019823852205	0.6274509803921569	0.7842489221914618	1.0	1/9	8.24%	ACSM4
1497	prerank	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	-0.2786037630456502	-0.8938430592326199	0.7333333333333333	0.7680532046595705	1.0	17/80	12.27%	HSF1;ST13;MAPK3;MAPKAPK2;NUP50;RPS19BP1;NUP98;DEDD2;HSPA4L;SIRT1;NUP214;BAG3;BAG1;NUP160;NUP85;DNAJC7;NUP210
1498	prerank	Signaling By NOTCH3 R-HSA-9012852	-0.31230086281149494	-0.8920798644531585	0.6296296296296297	0.7709607090262367	1.0	11/49	12.35%	UBA52;RPS27A;APH1A;JAG1;YBX1;UBC;NOTCH1;STAT1;SNW1;CREBBP;PBX1
1499	prerank	HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939	0.39601205105355297	0.8919674451110602	0.5333333333333333	0.787286495315973	1.0	2/12	5.93%	LRIG3;PARP1
1500	prerank	Fructose Catabolism R-HSA-70350	0.49828802822670865	0.8911952082684349	0.6086956521739131	0.7876031290959208	1.0	2/5	25.01%	ALDOB;ALDH1A1
1501	prerank	SARS-CoV-2 Modulates Autophagy R-HSA-9754560	-0.4272710185655857	-0.8909903186583512	0.6153846153846154	0.7724145157698417	1.0	3/11	18.21%	MAP1LC3B;TUFM;UVRAG
1502	prerank	RND3 GTPase Cycle R-HSA-9696264	-0.29940110603873327	-0.8908116192056639	0.627906976744186	0.7719568507693862	1.0	8/42	9.90%	FLOT2;EPHA2;RBMX;CKB;PIK3R1;PICALM;UBXN11;PKP4
1503	prerank	Transcriptional Regulation By E2F6 R-HSA-8953750	-0.3368200082150207	-0.8906926461471556	0.5609756097560976	0.7711919948281479	1.0	16/34	22.93%	UXT;TFDP2;RYBP;PHC1;PHC3;CHEK1;BRCA1;CDC7;RAD51;COMMD3-BMI1;EZH2;PCGF2;EHMT2;E2F1;YAF2;CBX3
1504	prerank	Dopamine Receptors R-HSA-390651	-0.5002078886383504	-0.8906771480546128	0.5	0.7703169890598285	1.0	1/5	12.21%	DRD4
1505	prerank	SLC Transporter Disorders R-HSA-5619102	-0.27128720865405903	-0.8894343254113344	0.7727272727272727	0.77176465387112	1.0	21/98	13.90%	SLC3A2;SLCO2A1;SLC6A3;SLC12A3;NUP50;NUP98;SLC6A20;NUP214;AVPR2;SLC26A4;NUP160;NUP85;SLC6A14;SLC12A1;SLC2A9;SLC22A5;NUP210;SLC34A3;SLC5A1;SLC9A9;TPR
1506	prerank	C-type Lectin Receptors (CLRs) R-HSA-5621481	0.2708299801335237	0.889002576404929	0.7894736842105263	0.7909061925413485	1.0	35/139	15.75%	NFATC2;PRKCA;CALM1;NFATC1;CARD11;ITPR2;PPP3CA;PRKACB;MUC7;SRC;PSMA4;PDPK1;PSMC2;PRKCD;PSMD14;PSMC4;MUC12;AHCYL1;PSMD10;PSMB5;PLCG2;ITPR1;PSMB3;MUC2;MUC17;MUC6;PSME3;UBE2N;EP300;MUC1;UBB;MUC4;BCL10;RNASE3;PSMB6
1507	prerank	Synthesis Of PE R-HSA-1483213	0.41963503545399006	0.8885814340887868	0.5818181818181818	0.7906325543865996	1.0	2/13	1.78%	PHOSPHO1;ETNPPL
1508	prerank	CD28 Co-Stimulation R-HSA-389356	-0.3189596304561564	-0.8880151746775014	0.7727272727272727	0.7736975852065865	1.0	10/34	14.64%	MAP3K8;TRIB3;AKT3;PKN1;PIK3R1;LYN;AKT1;MAP3K14;PRR5;ARHGEF7
1509	prerank	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	-0.3387206254492923	-0.8874869234097189	0.7021276595744681	0.7736734479393523	1.0	6/21	10.31%	FOXO3;JUN;LMNB1;FASLG;CDC25B;BCL2L11
1510	prerank	Phospholipid Metabolism R-HSA-1483257	0.2580185748452067	0.8858255136693787	0.7868852459016393	0.7948210360838998	1.0	37/208	12.70%	PHOSPHO1;PLBD1;PLEKHA1;CPNE6;INPP5F;PLA2G4A;ETNPPL;AGPAT4;PLA2G2A;TNFAIP8L2;PLA2R1;PIP5K1C;PLA2G5;SACM1L;PLD3;MBOAT1;PIK3R5;INPP4A;PLAAT1;PIK3R4;STARD7;PIP5K1B;LCLAT1;RAB5A;PIK3CG;LIPI;INPPL1;ETNK1;PITPNM3;GDE1;ENPP6;PIP4K2B;CRLS1;PCYT1A;PTPMT1;PIK3R2;OSBPL8
1511	prerank	Sialic Acid Metabolism R-HSA-4085001	0.34121394271177424	0.8846813518185196	0.6851851851851852	0.7960230118553036	1.0	12/33	16.48%	GLB1;ST6GALNAC5;CTSA;SLC17A5;NEU4;ST8SIA4;ST8SIA6;ST6GAL2;ST8SIA2;ST3GAL1;ST8SIA1;NANP
1512	prerank	NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	-0.32140127469265517	-0.8843071376228125	0.6136363636363636	0.7791795141676732	1.0	10/35	18.51%	NUP50;NUP98;NUP214;NUP160;NUP85;NUP210;TPR;XPO1;NUP107;NUP133
1513	prerank	Signaling By FGFR2 R-HSA-5654738	0.3002152923266991	0.8839901987941087	0.65	0.7961094037436063	1.0	7/72	4.95%	FGF1;FGFBP2;FGF9;FGF18;TIA1;FGF10;SRC
1514	prerank	Presynaptic Nicotinic Acetylcholine Receptors R-HSA-622323	-0.41828940348923677	-0.8834200044261407	0.5918367346938775	0.7804289845657298	1.0	5/12	27.33%	CHRNA2;CHRNA1;CHRNB2;CHRNG;CHRNE
1515	prerank	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	-0.3026385092985397	-0.8833803705111009	0.6382978723404256	0.7796187563861452	1.0	7/44	7.06%	GAB2;STAT5A;JAK1;PIK3R1;RAPGEF1;IL3RA;IL5
1516	prerank	Sodium-coupled Sulphate, Di- And Tri-Carboxylate Transporters R-HSA-433137	0.5497729497238366	0.8830220756784942	0.62	0.7966749987924454	1.0	3/5	21.03%	SLC13A5;SLC13A4;SLC13A1
1517	prerank	Neurotransmitter Release Cycle R-HSA-112310	0.2964019432831591	0.8828373678160465	0.6545454545454545	0.7958278656989464	1.0	15/50	18.74%	HSPA8;PPFIA4;SLC6A12;RIMS1;ARL6IP5;SLC1A1;SNAP25;UNC13B;PPFIA3;SLC22A2;LIN7C;SLC22A1;RAB3A;DNAJC5;GAD2
1518	prerank	Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035	0.41133630992169157	0.8825651151323105	0.5555555555555556	0.7952096910303827	1.0	5/13	13.74%	CDC25C;YWHAG;YWHAQ;YWHAB;YWHAH
1519	prerank	Signal Regulatory Protein Family Interactions R-HSA-391160	0.416537022045225	0.8812627440662676	0.5849056603773585	0.7967036269702206	1.0	5/13	15.43%	SRC;SIRPB1;TYROBP;PTK2;CD47
1520	prerank	Activation Of BH3-only Proteins R-HSA-114452	0.3356381503370127	0.8810434791686121	0.6078431372549019	0.7961486998751843	1.0	8/30	13.74%	TFDP1;BCL2;DYNLL1;YWHAG;YWHAQ;PMAIP1;YWHAB;YWHAH
1521	prerank	Formation Of Editosome R-HSA-75094	-0.48025505706538674	-0.8810078607273564	0.62	0.7828358014116878	1.0	1/7	4.26%	APOBEC2
1522	prerank	Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859	-0.3372318012860669	-0.8791687343717633	0.6739130434782609	0.7857541195871101	1.0	8/31	8.03%	RGS9BP;NMT1;PDE6G;METAP2;GNB5;GRK1;CHURC1-FNTB;GRK7
1523	prerank	WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745	0.41670622120922385	0.8786605816632358	0.6326530612244898	0.7995905518828927	1.0	3/11	6.76%	WNT5A;CLTC;FZD2
1524	prerank	Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	-0.28928795932183377	-0.8779017099456897	0.7317073170731707	0.7875023475752901	1.0	7/48	9.11%	RHOBTB3;VPS51;RAB43;SYS1;GCC2;M6PR;AKR1B10
1525	prerank	Frs2-mediated Activation R-HSA-170968	-0.38149900216827304	-0.877706421096654	0.6382978723404256	0.7868812587065277	1.0	6/12	18.75%	MAPK3;RAPGEF1;BRAF;MAP2K2;NTRK1;RAP1A
1526	prerank	Phototransduction Cascade R-HSA-2514856	-0.3366998678661686	-0.8775818350948534	0.7021276595744681	0.7861787354368196	1.0	8/32	8.03%	RGS9BP;NMT1;PDE6G;METAP2;GNB5;GRK1;CHURC1-FNTB;GRK7
1527	prerank	Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	-0.313046961939643	-0.8767532255790795	0.6530612244897959	0.7868715781891712	1.0	10/35	18.51%	NUP50;NUP98;KPNB1;NUP214;NUP160;NUP85;NUP210;TPR;NUP107;NUP133
1528	prerank	Defective LFNG Causes SCDO3 R-HSA-5083630	0.5245257485597432	0.8763841150082772	0.660377358490566	0.8028346397878052	1.0	3/5	15.50%	LFNG;NOTCH3;NOTCH2
1529	prerank	Transport Of RCbl Within Body R-HSA-9758890	0.436736335876011	0.8759767791642652	0.64	0.8024729065675703	1.0	5/8	23.16%	ABCC1;CD320;TCN1;TCN2;ABCD4
1530	prerank	Small Interfering RNA (siRNA) Biogenesis R-HSA-426486	-0.41092677003760825	-0.8751845092387216	0.574468085106383	0.7889135360950369	1.0	3/9	19.53%	AGO2;AGO3;AGO4
1531	prerank	MyD88 Deficiency (TLR2/4) R-HSA-5602498	-0.35468408948312424	-0.874784133444761	0.5714285714285714	0.7886654091677947	1.0	9/17	19.23%	TLR4;S100A9;TLR2;CD36;MYD88;NDUFA2;FGB;TLR1;LY96
1532	prerank	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	-0.41495500509160077	-0.8745094450412556	0.5714285714285714	0.7882115994549175	1.0	7/12	28.52%	CASP10;PIDD1;CASP1;TP63;TP53;TP73;CASP6
1533	prerank	PTK6 Regulates Cell Cycle R-HSA-8849470	0.45755011937183376	0.8722236202527825	0.6538461538461539	0.808757960575127	1.0	2/6	7.37%	CCND1;CCNE1
1534	prerank	RHO GTPases Activate WASPs And WAVEs R-HSA-5663213	-0.3089531118307111	-0.8721785466035066	0.6538461538461539	0.7922089205891341	1.0	13/36	19.72%	MAPK3;WASF2;NCKIPSD;ABL1;NCKAP1L;ACTG1;ABI1;NCK1;ARPC1A;WASF1;CYFIP1;WASF3;BRK1
1535	prerank	Signaling By BRAF And RAF1 Fusions R-HSA-6802952	0.29900010635145496	0.8719344436296317	0.6724137931034483	0.8080773153713801	1.0	24/62	20.10%	KIAA1549;PAPSS1;CALM1;LMNA;SRC;AKAP9;AP3B1;VCL;AGGF1;CAMK2A;TENT4A;CAMK2G;MAPK1;YWHAB;ZC3HAV1;CAMK2B;MAP2K1;RNASE3;IQGAP1;FN1;ESRP1;APBB1IP;KSR2;AGK
1536	prerank	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	0.39394625900151076	0.8687890665429386	0.6530612244897959	0.8132789352360312	1.0	5/15	13.74%	BCL2;YWHAG;YWHAQ;YWHAB;YWHAH
1537	prerank	Glycogen Synthesis R-HSA-3322077	-0.4197254614261504	-0.8658526721069362	0.7090909090909091	0.8037696913658999	1.0	4/13	5.60%	GYG1;UBA52;RPS27A;UBC
1538	prerank	YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785	-0.3730065506061012	-0.8655025917014073	0.7291666666666666	0.8035328307734104	1.0	4/15	8.81%	TEAD2;TEAD3;TEAD4;RUNX2
1539	prerank	Pyrimidine Catabolism R-HSA-73621	0.4019434906675577	0.8647196831238819	0.6792452830188679	0.8204017988404884	1.0	6/12	19.49%	NT5E;DPYS;UPB1;DPYD;UPP2;SCO2
1540	prerank	Acetylcholine Binding And Downstream Events R-HSA-181431	-0.37916979872818957	-0.8646232178509347	0.6346153846153846	0.8042682893143468	1.0	7/14	34.74%	CHRNA2;CHRNA1;CHRNB2;CHRNG;CHRNE;CHRNB4;CHRFAM7A
1541	prerank	Depolymerisation Of Nuclear Lamina R-HSA-4419969	-0.3898702126115318	-0.8646165722516382	0.675	0.8033478507838507	1.0	4/15	6.27%	LPIN1;EMD;TMPO;LMNB1
1542	prerank	Synthesis Of Pyrophosphates In Cytosol R-HSA-1855167	-0.42413292560949784	-0.8644814356524656	0.6415094339622641	0.8025934092971452	1.0	3/10	8.17%	NUDT4;IP6K3;ITPK1
1543	prerank	Signaling By Hippo R-HSA-2028269	0.37134133547069764	0.8644426469553477	0.6724137931034483	0.819769051545594	1.0	9/20	15.62%	AMOTL1;WWTR1;WWC1;AMOTL2;TJP1;AMOT;YWHAB;MOB1B;LATS1
1544	prerank	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	-0.2650485517698705	-0.8642585339216288	0.85	0.8022089772843884	1.0	34/97	22.63%	RPS27;MAD1L1;NUDC;NUP98;CENPI;CENPE;AHCTF1;NUP160;PPP1CC;NUP85;SKA1;PPP2R1A;AURKB;CENPH;XPO1;MAD2L1;PPP2R5C;ITGB3BP;CLIP1;CENPU;NUP107;CENPM;NUP133;DSN1;KIF2A;RANGAP1;CDCA8;SGO2;KIF2C;BUB1;CENPN;DYNC1LI1;SPC24;NEK9
1545	prerank	ALK Mutants Bind TKIs R-HSA-9700645	-0.3706967599064058	-0.8634271387964907	0.6382978723404256	0.8026837164303461	1.0	2/12	1.34%	NPM1;HIP1
1546	prerank	Drug ADME R-HSA-9748784	0.2790398307854773	0.8632057229027643	0.7833333333333333	0.8207843300914986	1.0	21/90	16.03%	SLC29A1;SLC16A1;RNASE1;CYP2C8;UGT3A2;SLC28A3;PCK1;ABCC1;ACSM4;GSTM1;SULT2A1;BSG;SLC22A2;UGT1A6;VAV1;SLC29A2;VAV3;CYP2C19;SLC22A1;CES2;ABCC4
1547	prerank	Muscarinic Acetylcholine Receptors R-HSA-390648	-0.4675745734233196	-0.8622110300796553	0.6097560975609756	0.804327625488012	1.0	2/5	9.65%	CHRM4;CHRM1
1548	prerank	Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	-0.2817539281668564	-0.8615174117147367	0.8157894736842105	0.8045541648781669	1.0	16/79	13.93%	MZT2B;CSNK1E;MZT2A;CEP164;CDK5RAP2;HAUS4;PRKAR2B;CNTRL;PCM1;CEP57;DCTN3;NUMA1;OFD1;PPP2R1A;TUBA4A;CEP72
1549	prerank	Displacement Of DNA Glycosylase By APEX1 R-HSA-110357	-0.42771236345611335	-0.8608172741100606	0.625	0.8048752162903751	1.0	3/9	15.77%	NTHL1;APEX1;MPG
1550	prerank	Centrosome Maturation R-HSA-380287	-0.27797640727696915	-0.8598774673067429	0.8205128205128205	0.8058600037745631	1.0	16/80	13.93%	MZT2B;CSNK1E;MZT2A;CEP164;CDK5RAP2;HAUS4;PRKAR2B;CNTRL;PCM1;CEP57;DCTN3;OFD1;CDK11B;PPP2R1A;TUBA4A;CEP72
1551	prerank	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	0.35406987895967096	0.8591995644246149	0.5967741935483871	0.8271605089917557	1.0	9/19	20.58%	MBTPS1;PCSK6;FURIN;LMF2;LIPC;GPIHBP1;LMF1;PCSK5;MBTPS2
1552	prerank	Platelet Sensitization By LDL R-HSA-432142	0.3930088793856519	0.8585977599051312	0.6833333333333333	0.8271870856645146	1.0	4/17	15.84%	PLA2G4A;PPP2CB;PPP2R1B;PPP2R5B
1553	prerank	Complex I Biogenesis R-HSA-6799198	-0.2918401693561692	-0.8581621029947337	0.6666666666666666	0.8083595788944684	1.0	16/51	23.36%	ECSIT;NDUFS5;NDUFS4;NDUFS2;NDUFAF2;NDUFV1;NDUFB9;NDUFB5;NDUFA2;NDUFA10;NDUFAF7;NDUFB1;NDUFV2;NDUFA11;NDUFAF6;NDUFB8
1554	prerank	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	0.44457904691871175	0.857921594299002	0.6190476190476191	0.827238231079622	1.0	3/9	4.60%	CALR;HSP90B1;HSPA5
1555	prerank	Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902	0.3589002247824881	0.8570872409164793	0.5652173913043478	0.8279660122306496	1.0	5/23	9.75%	RDH11;RLBP1;RDH8;RDH12;TTR
1556	prerank	RUNX3 Regulates NOTCH Signaling R-HSA-8941856	-0.41573888826684025	-0.8561348320478769	0.6470588235294118	0.8111510581178434	1.0	4/14	11.95%	JAG1;NOTCH1;SNW1;CREBBP
1557	prerank	Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	-0.29749212377058226	-0.855852111100908	0.7777777777777778	0.8107873600159888	1.0	11/36	20.10%	NUP50;NUP98;NUP214;NUP160;NUP85;NUP210;TPR;CCNB1;NUP107;NUP133;CCNB2
1558	prerank	ER Quality Control Compartment (ERQC) R-HSA-901032	0.37965710743308867	0.8556615824945145	0.62	0.8294043405401076	1.0	8/21	16.55%	EDEM3;UGGT1;SEL1L;UGGT2;SYVN1;UBB;MAN1B1;OS9
